name	len	score	pvalue
NODE_5747_length_1084_cov_1.882410	1084	1.1018835266440874e-07	0.9281290127653146
NODE_5736_length_1085_cov_1.309709	1085	0.1612582504749298	0.16034066017070775
NODE_5762_length_1083_cov_1.756809	1083	0.0004979902878403664	0.5562353652088526
NODE_5743_length_1084_cov_2.551992	1084	0.00010470541019458324	0.6559596646272378
NODE_5759_length_1083_cov_2.306420	1083	0.14135657250881195	0.16859279401767505
NODE_5760_length_1083_cov_2.153696	1083	8.565925782022532e-06	0.7885225470201677
NODE_5751_length_1084_cov_1.526725	1084	0.38219788670539856	0.10085731550721354
NODE_5763_length_1083_cov_1.677043	1083	0.5470370650291443	0.04930508346551855
NODE_5748_length_1084_cov_1.866861	1084	1.6047084500314668e-05	0.7596117531535614
NODE_5769_length_1083_cov_1.226654	1083	0.08038502931594849	0.20331973714026738
NODE_5755_length_1084_cov_1.044704	1084	1.7830305978350225e-06	0.852028098799003
NODE_5767_length_1083_cov_1.319066	1083	0.3555668890476227	0.10665458116171916
NODE_5744_length_1084_cov_2.204082	1084	5.354683594305243e-07	0.8903429262028855
NODE_5777_length_1082_cov_2.703992	1082	1.580086461672181e-08	0.9594191404184607
NODE_5773_length_1083_cov_1.142996	1083	0.21965105831623077	0.14047511141324873
NODE_5770_length_1083_cov_1.194553	1083	0.4667692482471466	0.07876350177505854
NODE_5764_length_1083_cov_1.566148	1083	0.014633438549935818	0.31609260518166027
NODE_5752_length_1084_cov_1.497570	1084	0.010239176452159882	0.3421330916232344
NODE_5756_length_1083_cov_3.731518	1083	0.0015515584964305162	0.4780950222826498
NODE_5768_length_1083_cov_1.315175	1083	0.00022025872021913528	0.6094304705793488
NODE_5781_length_1082_cov_1.974684	1082	2.2985875602898886e-07	0.9118891154921066
NODE_5778_length_1082_cov_2.385589	1082	0.12335483729839325	0.17703376387944708
NODE_5785_length_1082_cov_1.846154	1082	0.0002572367084212601	0.6000075534405922
NODE_5771_length_1083_cov_1.177043	1083	0.000162877346156165	0.6280874688420576
NODE_5774_length_1083_cov_1.059339	1083	0.9972097873687744	0.005098572399728076
NODE_5775_length_1082_cov_4.094450	1082	1.883800359792076e-05	0.7516617569302817
NODE_5793_length_1082_cov_1.409932	1082	0.004002394620329142	0.40939648009668406
NODE_5779_length_1082_cov_2.103213	1082	0.00017668014334049076	0.6228944784349271
NODE_5797_length_1081_cov_2.937622	1081	3.816107346210629e-05	0.7138379031648916
NODE_5794_length_1082_cov_1.384615	1082	0.009048586711287498	0.35115945313090113
NODE_5786_length_1082_cov_1.575463	1082	0.008174754679203033	0.358240803686079
NODE_5782_length_1082_cov_1.947420	1082	0.013854354619979858	0.32017146310144273
NODE_5789_length_1082_cov_1.528724	1082	7.202086271718144e-05	0.6778079915401465
NODE_5795_length_1082_cov_1.383642	1082	0.0003201217041350901	0.5866946143968578
NODE_5772_length_1083_cov_1.171206	1083	0.02715510129928589	0.27449203112017523
NODE_5776_length_1082_cov_2.876339	1082	0.0013457034947350621	0.48797114585693785
NODE_5796_length_1082_cov_1.249270	1082	1.687439544184599e-05	0.7570624669536974
NODE_5780_length_1082_cov_2.037975	1082	0.0312112458050251	0.2653146008006647
NODE_5790_length_1082_cov_1.478092	1082	0.0024844601284712553	0.444029005211874
NODE_5783_length_1082_cov_1.926972	1082	0.00010040646156994626	0.6584900672256213
NODE_5798_length_1081_cov_2.838207	1081	0.10300472378730774	0.18806178714404412
NODE_5791_length_1082_cov_1.450828	1082	1.5702221745073075e-09	0.9811730493239671
NODE_5787_length_1082_cov_1.567673	1082	6.0368261074472684e-06	0.8036483118060277
NODE_5792_length_1082_cov_1.429406	1082	0.159641832113266	0.16094493541808294
NODE_5784_length_1082_cov_1.856865	1082	0.006205473095178604	0.37701110355767053
NODE_5799_length_1081_cov_2.696881	1081	1.2887252376359015e-09	0.9825704358335222
NODE_5788_length_1082_cov_1.546251	1082	0.2837091386318207	0.12370647329858751
NODE_5800_length_1081_cov_2.322612	1081	4.992622137933722e-08	0.9430470579348893
NODE_5805_length_1081_cov_1.860624	1081	0.0012529055820778012	0.4928619986403807
NODE_5829_length_1080_cov_1.991220	1080	0.13257575035095215	0.1726150011330161
NODE_5813_length_1081_cov_1.406433	1081	0.010811912827193737	0.3379409320945691
NODE_5801_length_1081_cov_2.092593	1081	0.011424614116549492	0.3337487725659038
NODE_5821_length_1080_cov_2.410732	1080	2.5761845989791254e-08	0.9535274567565526
NODE_5825_length_1080_cov_2.290732	1080	1.1933640280403779e-06	0.8656809426693859
NODE_5809_length_1081_cov_1.537037	1081	0.08271656185388565	0.20150691139814186
NODE_5817_length_1080_cov_24.935610	1080	0.0001326667843386531	0.6417025455094796
NODE_5830_length_1080_cov_1.939512	1080	0.17709209024906158	0.15480776493692877
NODE_5806_length_1081_cov_1.738791	1081	0.061727218329906464	0.2209192537200695
NODE_5818_length_1080_cov_22.865366	1080	0.00014320712944027036	0.6363962534934663
NODE_5822_length_1080_cov_2.409756	1080	0.027007250115275383	0.2747941687438628
NODE_5810_length_1081_cov_1.534113	1081	0.030605727806687355	0.26661756930281744
NODE_5826_length_1080_cov_2.183415	1080	0.0015407705213874578	0.478661530327064
NODE_5819_length_1080_cov_3.680976	1080	0.513836681842804	0.05604652919404789
NODE_5802_length_1081_cov_2.081871	1081	3.362027200637385e-05	0.7212213913437571
NODE_5814_length_1081_cov_1.196881	1081	7.255913806147873e-05	0.6773170179016542
NODE_5831_length_1080_cov_1.874146	1080	0.001454812241718173	0.4826082030364831
NODE_5827_length_1080_cov_2.107317	1080	2.343991582165472e-06	0.8418687212025078
NODE_5807_length_1081_cov_1.665692	1081	0.9870505928993225	0.008044414230682076
NODE_5823_length_1080_cov_2.351220	1080	0.015313885174691677	0.3132034141551477
NODE_5808_length_1081_cov_1.603314	1081	2.9108338139849366e-07	0.9060163154316792
NODE_5828_length_1080_cov_2.053659	1080	4.7153116611298174e-05	0.7023566734647632
NODE_5815_length_1081_cov_1.028265	1081	6.221935473149642e-05	0.6871176070700203
NODE_5820_length_1080_cov_2.588293	1080	0.0016515189781785011	0.47352519072437493
NODE_5832_length_1080_cov_1.872195	1080	0.0011702253250405192	0.497809502228265
NODE_5811_length_1081_cov_1.456140	1081	0.004202620591968298	0.40548757459022583
NODE_5833_length_1080_cov_1.657561	1080	0.0001298719143960625	0.6430243976131128
NODE_5803_length_1081_cov_2.000000	1081	1.1497492096168571e-06	0.8668139587582143
NODE_5824_length_1080_cov_2.321951	1080	0.017014075070619583	0.3059521111866455
NODE_5816_length_1081_cov_0.967836	1081	6.934294651728123e-05	0.6803383941385301
NODE_5837_length_1080_cov_1.530732	1080	0.004222848918288946	0.4051476697635773
NODE_5841_length_1080_cov_1.319024	1080	1.128087987467552e-07	0.9276758063297832
NODE_5845_length_1079_cov_3.272461	1079	0.18672193586826324	0.15152201827932624
NODE_5812_length_1081_cov_1.425926	1081	0.35956525802612305	0.10588035350101971
NODE_5849_length_1079_cov_2.497070	1079	8.571057151129935e-06	0.7885036634186872
NODE_5853_length_1079_cov_1.981445	1079	0.021194394677877426	0.29059974318301984
NODE_5854_length_1079_cov_1.886719	1079	0.8302284479141235	0.02296245940025682
NODE_5804_length_1081_cov_1.885965	1081	0.17687413096427917	0.1549399501472921
NODE_5834_length_1080_cov_1.598049	1080	0.05198075622320175	0.23175844096986178
NODE_5842_length_1080_cov_1.292683	1080	0.5660282373428345	0.04626482362716217
NODE_5838_length_1080_cov_1.513171	1080	0.00045429475721903145	0.5624669536974092
NODE_5850_length_1079_cov_2.127930	1079	0.4933041036128998	0.06760329330009819
NODE_5857_length_1079_cov_1.636719	1079	0.000772473169490695	0.526512576478586
NODE_5839_length_1080_cov_1.430244	1080	0.007451529614627361	0.3647934133998036
NODE_5855_length_1079_cov_1.733398	1079	0.011898753233253956	0.3305952111186646
NODE_5846_length_1079_cov_3.233398	1079	1.7968211523111677e-06	0.8517259611753154
NODE_5840_length_1080_cov_1.425366	1080	0.004875350743532181	0.3943840169197069
NODE_5861_length_1079_cov_1.518555	1079	0.31763410568237305	0.1150200166175693
NODE_5851_length_1079_cov_2.100586	1079	0.0005229724920354784	0.5531006873630939
NODE_5835_length_1080_cov_1.571707	1080	4.392715709400363e-06	0.8178298965178639
NODE_5847_length_1079_cov_2.686523	1079	1.529567816760391e-05	0.7615756477075308
NODE_5843_length_1080_cov_1.115122	1080	4.346198693383485e-06	0.8183208701563562
NODE_5856_length_1079_cov_1.677734	1079	0.10184182971715927	0.1884394591736536
NODE_5858_length_1079_cov_1.597656	1079	7.562979590147734e-06	0.7936211194198958
NODE_5865_length_1079_cov_1.101562	1079	0.5299820899963379	0.05249641211571871
NODE_5852_length_1079_cov_2.056641	1079	0.285053014755249	0.1233476848704585
NODE_5866_length_1079_cov_1.022461	1079	0.6188098192214966	0.040146536747488484
NODE_5836_length_1080_cov_1.559024	1080	1.4348461263580248e-06	0.8598647934133998
NODE_5862_length_1079_cov_1.464844	1079	0.0001235266972798854	0.6462157262633129
NODE_5848_length_1079_cov_2.680664	1079	0.9998282194137573	0.001963894553969333
NODE_5844_length_1080_cov_1.113171	1080	3.58473926098668e-08	0.948485535161266
NODE_5873_length_1078_cov_1.725318	1078	0.4485075771808624	0.08384319057330614
NODE_5869_length_1078_cov_2.104594	1078	0.043995004147291183	0.24288088224186116
NODE_5867_length_1079_cov_0.911133	1079	0.42267435789108276	0.09126444595513256
NODE_5877_length_1078_cov_1.532747	1078	0.971160888671875	0.010631467633507063
NODE_5863_length_1079_cov_1.423828	1079	0.0019726366735994816	0.4603255532895234
NODE_5859_length_1079_cov_1.546875	1079	3.5147608286933973e-05	0.7183888511216859
NODE_5885_length_1078_cov_0.970674	1078	0.0338151752948761	0.26040486441574134
NODE_5870_length_1078_cov_2.064516	1078	0.015330773778259754	0.3131278797492258
NODE_5886_length_1077_cov_6.432485	1077	0.2102777063846588	0.1436664400634489
NODE_5881_length_1078_cov_1.401760	1078	0.0014086301671341062	0.4849686532215424
NODE_5868_length_1078_cov_2.449658	1078	4.8013667708346475e-08	0.9438024019941084
NODE_5874_length_1078_cov_1.572825	1078	2.0684620238853313e-08	0.9563222297756628
NODE_5887_length_1077_cov_3.810176	1077	3.991443463746691e-06	0.8216443840169197
NODE_5860_length_1079_cov_1.536133	1079	0.03555608540773392	0.25727018656998263
NODE_5871_length_1078_cov_2.052786	1078	0.013192765414714813	0.32332502454868195
NODE_5878_length_1078_cov_1.526882	1078	9.190542186843231e-05	0.6636264068283103
NODE_5864_length_1079_cov_1.253906	1079	0.4326201379299164	0.08820530251529572
NODE_5882_length_1078_cov_1.215054	1078	0.0001032904110616073	0.6567150086864567
NODE_5888_length_1077_cov_2.534247	1077	0.03683222085237503	0.2550041543923257
NODE_5879_length_1078_cov_1.517107	1078	2.2407176558658648e-08	0.9553025152957172
NODE_5893_length_1077_cov_2.393346	1077	0.010660197585821152	0.3390361809804366
NODE_5883_length_1078_cov_1.192571	1078	0.003219052217900753	0.42501321852103635
NODE_5889_length_1077_cov_2.514677	1077	0.0005519491387531161	0.5496449882921671
NODE_5897_length_1077_cov_1.880626	1077	0.00011259128950769082	0.6513331822645215
NODE_5875_length_1078_cov_1.552297	1078	1.0649091564118862e-05	0.7784953546340359
NODE_5872_length_1078_cov_1.738025	1078	0.0386275053024292	0.25151068811843796
NODE_5894_length_1077_cov_2.288650	1077	2.2177318896865472e-06	0.8441725205831256
NODE_5880_length_1078_cov_1.449658	1078	0.0005390830338001251	0.5513445124254098
NODE_5890_length_1077_cov_2.509785	1077	0.4497920870780945	0.0835788201525795
NODE_5884_length_1078_cov_1.147605	1078	3.3666361787254573e-07	0.9022395951355843
NODE_5876_length_1078_cov_1.544477	1078	0.6737810373306274	0.03523680036256515
NODE_5898_length_1077_cov_1.849315	1077	0.45615196228027344	0.08204924843266108
NODE_5895_length_1077_cov_2.108611	1077	2.7971816507488256e-06	0.8351461590754589
NODE_5891_length_1077_cov_2.427593	1077	1.2162799976067618e-06	0.8650766674220107
NODE_5892_length_1077_cov_2.422701	1077	2.8890891456967438e-08	0.9515635622025833
NODE_5896_length_1077_cov_2.008806	1077	0.01027931272983551	0.3419442556084296
NODE_5899_length_1077_cov_1.847358	1077	0.047256581485271454	0.2381599818717426
NODE_5900_length_1077_cov_1.792564	1077	4.860547051066533e-05	0.7007704509404034
NODE_5909_length_1077_cov_1.113503	1077	2.190267736068563e-07	0.913059898783896
NODE_5921_length_1076_cov_1.494613	1076	3.5982364465780847e-07	0.9006722562127049
NODE_5913_length_1076_cov_2.731636	1076	0.5390853881835938	0.05060805196767128
NODE_5901_length_1077_cov_1.767123	1077	4.2979922000085935e-05	0.7076629654807765
NODE_5925_length_1076_cov_1.342801	1076	7.0788255470688455e-06	0.7965480776493693
NODE_5929_length_1076_cov_1.193928	1076	0.03218231350183487	0.26321852103633203
NODE_5917_length_1076_cov_1.952008	1076	0.00033452644129283726	0.5837676561673842
NODE_5905_length_1077_cov_1.421722	1077	8.374131965638298e-08	0.9332653523680037
NODE_5910_length_1077_cov_0.992172	1077	0.638916015625	0.038220409396480096
NODE_5914_length_1076_cov_2.171401	1076	0.09681446105241776	0.19144195180904902
NODE_5922_length_1076_cov_1.476983	1076	0.0035954597406089306	0.4170065714933152
NODE_5902_length_1077_cov_1.637965	1077	0.01925373449921608	0.29745449052043205
NODE_5926_length_1076_cov_1.340842	1076	0.8114629983901978	0.024303195105370497
NODE_5923_length_1076_cov_1.386876	1076	1.5999673053102015e-07	0.920065714933152
NODE_5906_length_1077_cov_1.398239	1077	0.0006299722008407116	0.5408263464007855
NODE_5930_length_1076_cov_1.151812	1076	0.0011723414063453674	0.4976584334164212
NODE_5918_length_1076_cov_1.745348	1076	0.00028241833206266165	0.5941536369816451
NODE_5924_length_1076_cov_1.367287	1076	3.661090772766329e-07	0.900200166175693
NODE_5907_length_1077_cov_1.398239	1077	0.022889303043484688	0.2855578215877332
NODE_5915_length_1076_cov_2.116552	1076	0.00048240917385555804	0.5582181433643024
NODE_5903_length_1077_cov_1.599804	1077	0.002408183179795742	0.4460495505702848
NODE_5911_length_1076_cov_3.495593	1076	0.7813284993171692	0.02673917969635169
NODE_5927_length_1076_cov_1.263467	1076	0.10239090770483017	0.18823173955736838
NODE_5908_length_1077_cov_1.268102	1077	0.9978352189064026	0.004720900370118589
NODE_5931_length_1076_cov_1.103820	1076	0.16486136615276337	0.15892439005967218
NODE_5919_length_1076_cov_1.694417	1076	0.4036646783351898	0.09534330387491502
NODE_5916_length_1076_cov_2.067581	1076	6.632167696807301e-06	0.7994183850744014
NODE_5904_length_1077_cov_1.503914	1077	0.015772897750139236	0.311503890021905
NODE_5933_length_1075_cov_3.782353	1075	0.39774686098098755	0.09717501321852104
NODE_5937_length_1075_cov_2.422549	1075	0.2230389565229416	0.13958758214366643
NODE_5928_length_1076_cov_1.217434	1076	0.03810484707355499	0.25237933378653976
NODE_5920_length_1076_cov_1.595495	1076	0.026039354503154755	0.27736233854520737
NODE_5932_length_1076_cov_0.997062	1076	0.0014698856975883245	0.4818150917743032
NODE_5912_length_1076_cov_3.395690	1076	0.06191134452819824	0.22074930130674522
NODE_5934_length_1075_cov_3.519608	1075	0.1740979105234146	0.15558199259762823
NODE_5941_length_1075_cov_1.923529	1075	0.004884377121925354	0.3941762973034217
NODE_5945_length_1075_cov_1.535294	1075	1.8585947145766113e-06	0.8504229926731627
NODE_5938_length_1075_cov_2.130392	1075	1.2162943221483147e-06	0.8650766674220107
NODE_5949_length_1075_cov_1.316667	1075	0.006513484753668308	0.3737064732985875
NODE_5942_length_1075_cov_1.716667	1075	0.00696817971765995	0.36904222373291035
NODE_5961_length_1074_cov_1.963690	1074	0.21015506982803345	0.1437230908678903
NODE_5943_length_1075_cov_1.620588	1075	4.733295977388252e-09	0.9727131958607146
NODE_5957_length_1074_cov_2.461237	1074	0.04418224096298218	0.24252209381373216
NODE_5953_length_1074_cov_3.681060	1074	0.0002236419531982392	0.6086562429186494
NODE_5946_length_1075_cov_1.454902	1075	0.0008735735900700092	0.518109373819775
NODE_5935_length_1075_cov_3.039216	1075	9.209160452883225e-06	0.7854067527758894
NODE_5950_length_1075_cov_1.313725	1075	0.011907000094652176	0.3305196767127426
NODE_5962_length_1074_cov_1.957802	1074	8.116231583699118e-06	0.7906941611904222
NODE_5939_length_1075_cov_2.058824	1075	0.246078222990036	0.13333711005362942
NODE_5954_length_1074_cov_2.885182	1074	0.10006596893072128	0.189610242465443
NODE_5944_length_1075_cov_1.604902	1075	1.641359631321393e-05	0.7583087846514087
NODE_5958_length_1074_cov_2.363101	1074	0.13007202744483948	0.1737857844248055
NODE_5947_length_1075_cov_1.393137	1075	4.262785182618245e-07	0.8964612130825591
NODE_5951_length_1075_cov_1.249020	1075	0.9509795308113098	0.013501775058539165
NODE_5936_length_1075_cov_2.543137	1075	0.6759997606277466	0.035104615152201826
NODE_5963_length_1074_cov_1.670265	1074	0.001963808434084058	0.46058992371025004
NODE_5955_length_1074_cov_2.605496	1074	8.043935849855188e-06	0.7911096004229927
NODE_5940_length_1075_cov_2.050000	1075	2.576126689746161e-08	0.9535274567565526
NODE_5948_length_1075_cov_1.350980	1075	0.06680420786142349	0.2154618928922124
NODE_5965_length_1074_cov_1.571148	1074	0.0006648498820140958	0.5368419064884055
NODE_5959_length_1074_cov_2.126595	1074	0.013735754415392876	0.32081350555177884
NODE_5952_length_1075_cov_1.075490	1075	0.003373486688360572	0.4214819850441876
NODE_5973_length_1073_cov_2.985265	1073	0.10709478706121445	0.18566356975602386
NODE_5964_length_1074_cov_1.664377	1074	0.0003623238590080291	0.5787068509706171
NODE_5956_length_1074_cov_2.539745	1074	9.050645894603804e-05	0.6645139360978926
NODE_5969_length_1074_cov_1.287537	1074	0.006566787138581276	0.3730455472467709
NODE_5981_length_1073_cov_1.771120	1073	0.0039040695410221815	0.4109638190195634
NODE_5977_length_1073_cov_2.237721	1073	0.00429393770173192	0.4039768864717879
NODE_5966_length_1074_cov_1.526006	1074	0.011382117867469788	0.3340697937910718
NODE_5974_length_1073_cov_2.744597	1073	0.00036485737655311823	0.5780081577158396
NODE_5985_length_1073_cov_1.571709	1073	0.027212092652916908	0.274322078706851
NODE_5960_length_1074_cov_2.046124	1074	0.16965612769126892	0.15741370194123422
NODE_5970_length_1074_cov_1.095191	1074	0.1677941381931305	0.15798020998564846
NODE_5975_length_1073_cov_2.617878	1073	0.483963280916214	0.07224865926429488
NODE_5989_length_1073_cov_1.221022	1073	0.29853230714797974	0.11964649898028552
NODE_5982_length_1073_cov_1.645383	1073	0.00015329157758969814	0.6319208399425938
NODE_5976_length_1073_cov_2.307466	1073	0.2588052451610565	0.1300324797945464
NODE_5993_length_1073_cov_0.983301	1073	0.21465040743350983	0.14187249792280385
NODE_5978_length_1073_cov_1.992141	1073	4.237365125447923e-09	0.9737706775436211
NODE_5986_length_1073_cov_1.341847	1073	0.08276664465665817	0.2014880277966614
NODE_5967_length_1074_cov_1.479882	1074	0.0758654922246933	0.20719087544376463
NODE_5983_length_1073_cov_1.640472	1073	0.49666404724121094	0.0659037691668555
NODE_5971_length_1074_cov_1.003925	1074	0.004380182363092899	0.40254173275927185
NODE_5997_length_1072_cov_1.947886	1072	0.15841025114059448	0.161265956643251
NODE_5987_length_1073_cov_1.327112	1073	0.0009972915286198258	0.5090263615076668
NODE_5990_length_1073_cov_1.213163	1073	0.00013275585661176592	0.6416270111035577
NODE_5994_length_1072_cov_2.383481	1072	0.021624110639095306	0.28941007628974996
NODE_5979_length_1073_cov_1.899804	1073	0.00916172843426466	0.350158622252436
NODE_5984_length_1073_cov_1.630648	1073	1.1343310006850515e-06	0.8673049323967067
NODE_5968_length_1074_cov_1.458292	1074	0.005273163318634033	0.3889455396933303
NODE_5998_length_1072_cov_1.912488	1072	0.0673706904053688	0.21495203565223958
NODE_5972_length_1073_cov_3.922397	1073	0.43625885248184204	0.08728000604275248
NODE_5988_length_1073_cov_1.283890	1073	5.392617822508328e-06	0.8086146989953924
NODE_5991_length_1073_cov_1.143418	1073	0.000303612177958712	0.589810408641136
NODE_5999_length_1072_cov_1.782694	1072	0.043769240379333496	0.2433152050759121
NODE_5992_length_1073_cov_1.018664	1073	0.005935902241617441	0.38031573381675354
NODE_5980_length_1073_cov_1.792731	1073	0.01553192175924778	0.31225923408112394
NODE_5995_length_1072_cov_2.352016	1072	0.0005613893154077232	0.5487763426240653
NODE_6000_length_1072_cov_1.768928	1072	1.1435453188823885e-06	0.8670216783744996
NODE_5996_length_1072_cov_2.075713	1072	5.763962690252811e-06	0.8058010423748018
NODE_6029_length_1070_cov_2.604926	1070	0.8938244581222534	0.018184908225696805
NODE_6021_length_1071_cov_1.234252	1071	3.4413576486258535e-06	0.8272150464536596
NODE_6001_length_1072_cov_1.743363	1072	3.255500587329152e-06	0.8290467557972656
NODE_6025_length_1071_cov_0.928150	1071	0.2827378511428833	0.12395196011783367
NODE_6005_length_1072_cov_1.444444	1072	0.25091907382011414	0.1319586071455548
NODE_6017_length_1071_cov_1.334646	1071	0.011695325374603271	0.3319548304252587
NODE_6030_length_1070_cov_2.486700	1070	0.00041274039540439844	0.5693972354407433
NODE_6013_length_1071_cov_1.696850	1071	0.013982322067022324	0.3194350026437042
NODE_6009_length_1072_cov_1.112094	1072	0.8836221694946289	0.019015786690837675
NODE_6022_length_1071_cov_1.035433	1071	0.00043823651503771544	0.5650540071002341
NODE_6002_length_1072_cov_1.731563	1072	0.0016121534863486886	0.47531913286502003
NODE_6031_length_1070_cov_2.436453	1070	0.4119071960449219	0.0933794093209457
NODE_6018_length_1071_cov_1.315945	1071	0.015606720000505447	0.31203263086335825
NODE_6006_length_1072_cov_1.359882	1072	8.995313692139462e-06	0.7863320492484327
NODE_6026_length_1070_cov_7.501478	1070	0.005458337254822254	0.386622856711232
NODE_6014_length_1071_cov_1.478346	1071	0.0001471674331696704	0.6345834277513407
NODE_6010_length_1071_cov_2.829724	1071	0.0007929729763418436	0.5247941687438629
NODE_6003_length_1072_cov_1.582104	1072	3.396453607251715e-08	0.9493919480323287
NODE_6023_length_1071_cov_0.980315	1071	7.888697837188374e-07	0.8782574212553819
NODE_6007_length_1072_cov_1.349066	1072	0.010052942670881748	0.34370043054611377
NODE_6019_length_1071_cov_1.287402	1071	0.003815725911408663	0.41268222675428656
NODE_6020_length_1071_cov_1.261811	1071	0.0016724184388294816	0.4726187778533122
NODE_6032_length_1070_cov_2.374384	1070	2.9505512429750524e-05	0.7282649746959741
NODE_6033_length_1070_cov_2.328079	1070	4.953210411273723e-11	0.9953357504343229
NODE_6027_length_1070_cov_3.034483	1070	0.018504610285162926	0.300079311126218
NODE_6015_length_1071_cov_1.439961	1071	1.2186249023216078e-06	0.8650389002190497
NODE_6004_length_1072_cov_1.470993	1072	0.0390111468732357	0.25075534405921895
NODE_6008_length_1072_cov_1.342183	1072	0.0047166068106889725	0.39714102273585616
NODE_6024_length_1071_cov_0.963583	1071	3.616376852733083e-05	0.716878163003248
NODE_6034_length_1070_cov_2.159606	1070	0.0016685571754351258	0.472769846665156
NODE_6011_length_1071_cov_2.581693	1071	1.97663302969886e-06	0.8483835637132714
NODE_6037_length_1070_cov_1.731034	1070	0.0016726816538721323	0.47258101065035124
NODE_6041_length_1070_cov_1.333990	1070	0.500716507434845	0.061654958833748774
NODE_6016_length_1071_cov_1.381890	1071	0.007217936683446169	0.3667384243522925
NODE_6028_length_1070_cov_3.004926	1070	2.3060838429955766e-05	0.7416345645441499
NODE_6042_length_1070_cov_1.321182	1070	2.2265287391576294e-09	0.9789447843492711
NODE_6045_length_1070_cov_1.202956	1070	0.0011109489714726806	0.5010574816829065
NODE_6049_length_1069_cov_3.134122	1069	1.6710584532120265e-05	0.7574967897877484
NODE_6035_length_1070_cov_2.030542	1070	0.03842414543032646	0.25173729133620365
NODE_6012_length_1071_cov_2.331693	1071	1.2926757619879936e-07	0.9248432661077121
NODE_6038_length_1070_cov_1.648276	1070	2.5889460175676504e-07	0.9089810408641136
NODE_6046_length_1070_cov_0.989163	1070	0.014384731650352478	0.3174711080897349
NODE_6043_length_1070_cov_1.235468	1070	0.0017503452254459262	0.4693707983986706
NODE_6047_length_1070_cov_0.914286	1070	0.0248411912471056	0.28015711156431755
NODE_6057_length_1069_cov_1.816568	1069	0.003297224175184965	0.42323815998187175
NODE_6053_length_1069_cov_2.219921	1069	2.4854041839716956e-05	0.7376690082332502
NODE_6050_length_1069_cov_3.041420	1069	0.0034179820213466883	0.42051892136868346
NODE_6036_length_1070_cov_1.913300	1070	0.01217757910490036	0.32885791978246093
NODE_6048_length_1069_cov_3.359961	1069	0.0001530528097646311	0.6320152579499962
NODE_6069_length_1068_cov_2.411649	1068	1.5382890694581874e-07	0.9210098950071758
NODE_6061_length_1069_cov_1.262327	1069	0.00017141748685389757	0.6249339073948184
NODE_6039_length_1070_cov_1.586207	1070	0.13404101133346558	0.17212402749452377
NODE_6058_length_1069_cov_1.791913	1069	0.38298171758651733	0.10055517788352594
NODE_6070_length_1068_cov_1.834156	1068	3.324285898997914e-06	0.8284802477528515
NODE_6051_length_1069_cov_2.470414	1069	1.3492325312558506e-11	0.9973185285897727
NODE_6065_length_1068_cov_3.233959	1068	6.585704977624118e-05	0.6835486063902108
NODE_6044_length_1070_cov_1.229557	1070	0.031168222427368164	0.26540901880806705
NODE_6054_length_1069_cov_2.129191	1069	5.349464117898606e-06	0.8090112546264824
NODE_6052_length_1069_cov_2.235700	1069	6.727938307449222e-05	0.6823211722939799
NODE_6073_length_1068_cov_1.726555	1068	0.0214235782623291	0.2899954679356447
NODE_6071_length_1068_cov_1.759131	1068	0.021905336529016495	0.2885791978246091
NODE_6077_length_1068_cov_1.394867	1068	2.4548462533857673e-05	0.7382355162776645
NODE_6062_length_1069_cov_1.220907	1069	0.018823731690645218	0.29892741143590906
NODE_6066_length_1068_cov_3.082922	1068	0.42692995071411133	0.08996147745297983
NODE_6059_length_1069_cov_1.682446	1069	3.8997560736220294e-10	0.988896442329481
NODE_6040_length_1070_cov_1.477833	1070	3.397827796902675e-09	0.9758101065035123
NODE_6078_length_1068_cov_1.354393	1068	0.00875880941748619	0.3532177656922728
NODE_6074_length_1068_cov_1.715696	1068	0.01677452027797699	0.3070095928695521
NODE_6055_length_1069_cov_2.074951	1069	8.530886219659806e-08	0.9328876803383941
NODE_6067_length_1068_cov_2.708786	1068	0.005524042062461376	0.38588639625349347
NODE_6081_length_1068_cov_0.989141	1068	7.282982323886245e-07	0.8805234534330387
NODE_6060_length_1069_cov_1.454635	1069	0.9659970998764038	0.011500113301608883
NODE_6082_length_1067_cov_2.983202	1067	0.029465213418006897	0.2689402522849158
NODE_6068_length_1068_cov_2.425469	1068	0.48576852679252625	0.07145554800211497
NODE_6063_length_1069_cov_1.123274	1069	0.03933343291282654	0.25035878842812903
NODE_6072_length_1068_cov_1.756170	1068	1.7315442164544947e-05	0.7557217312485838
NODE_6083_length_1067_cov_2.909091	1067	0.00020687041978817433	0.6138114661228189
NODE_6079_length_1068_cov_1.063179	1068	0.4270775020122528	0.08992371025001888
NODE_6075_length_1068_cov_1.640671	1068	0.006530716083943844	0.37347987008082184
NODE_6076_length_1068_cov_1.599210	1068	3.6604774322768208e-06	0.825043432283405
NODE_6056_length_1069_cov_1.927022	1069	0.07328001409769058	0.20953244202734345
NODE_6093_length_1067_cov_2.246047	1067	0.2658987045288086	0.12795528363169423
NODE_6085_length_1067_cov_2.710474	1067	0.036594364792108536	0.2554007100234157
NODE_6097_length_1067_cov_1.966403	1067	1.5834866928798874e-07	0.9203489689553591
NODE_6089_length_1067_cov_2.520751	1067	0.0018403579015284777	0.4652919404788881
NODE_6080_length_1068_cov_1.009872	1068	2.903545282606501e-05	0.7290392023566734
